"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.594518542161024E9","00:0f:00:70:91:0a","0.002349947125072562","76.4000015258789","false","0.004459396262278498","false","0.011467110013121212","19.799999237060547"
"1.594518545229606E9","1c:bf:ce:15:ec:4d","0.004142837092485162","76.80000305175781","true","0.00672058316422261","false","0.017771748616227618","26.5"
"1.5945185457080693E9","b8:27:eb:bf:9d:51","0.004915039026991364","51.6","false","0.0076050945372983705","false","0.020280984015172945","22.6"
"1.594518549036111E9","1c:bf:ce:15:ec:4d","0.004142837092485162","76.9000015258789","true","0.00672058316422261","false","0.017771748616227618","26.600000381469727"
"1.5945185493945065E9","b8:27:eb:bf:9d:51","0.004905171957408317","51.5","false","0.007594046947029975","false","0.020249515545141074","22.6"
"1.594518553080393E9","b8:27:eb:bf:9d:51","0.004874580836282223","51.5","false","0.00755975667694593","false","0.02015186144217291","22.6"
"1.5945185567664459E9","b8:27:eb:bf:9d:51","0.004880113811612283","51.5","false","0.007565963111591241","false","0.02016953430355198","22.6"
"1.5945185570108745E9","00:0f:00:70:91:0a","0.002349947125072562","76.4000015258789","false","0.004459396262278498","false","0.011467110013121212","19.799999237060547"
"1.594518560451114E9","b8:27:eb:bf:9d:51","0.004860710203920164","51.5","false","0.007544189174567759","false","0.020107537236194274","22.6"
"1.5945185637999835E9","1c:bf:ce:15:ec:4d","0.004142837092485162","77.0999984741211","true","0.00672058316422261","false","0.017771748616227618","26.600000381469727"
"1.5945185641375632E9","b8:27:eb:bf:9d:51","0.0049417787374202195","51.5","false","0.007635002668463474","false","0.02036619135633256","22.6"
"1.5945185645776038E9","00:0f:00:70:91:0a","0.002324943014554819","76.4000015258789","false","0.004425020530029094","false","0.01137271248242794","19.799999237060547"
"1.5945185678252854E9","b8:27:eb:bf:9d:51","0.0049079473232724906","51.5","false","0.007597154985358306","false","0.020258368310752305","22.6"
"1.5945185681417336E9","1c:bf:ce:15:ec:4d","0.004131927338925687","76.80000305175781","true","0.006707775692101219","false","0.01773557403020099","26.600000381469727"
"1.5945185689292834E9","00:0f:00:70:91:0a","0.0023752603459049585","76.19999694824219","false","0.004494094061855109","false","0.011562442283388933","19.799999237060547"
"1.5945185715128853E9","b8:27:eb:bf:9d:51","0.004894007858680537","50.5","false","0.007581539733060339","false","0.020213893182254087","22.6"
"1.5945185752004101E9","b8:27:eb:bf:9d:51","0.004902378118961391","51.5","false","0.0075909177305702015","false","0.020240602706467426","22.6"
"1.594518575428969E9","00:0f:00:70:91:0a","0.002324943014554819","76.30000305175781","false","0.004425020530029094","false","0.01137271248242794","19.799999237060547"
"1.5945185788891735E9","b8:27:eb:bf:9d:51","0.004926209236620995","51.5","false","0.007617593778216732","false","0.020316591192420567","22.6"
"1.5945185818393002E9","1c:bf:ce:15:ec:4d","0.004142837092485162","76.69999694824219","true","0.00672058316422261","false","0.017771748616227618","26.600000381469727"
"1.5945185825772069E9","b8:27:eb:bf:9d:51","0.004888456802218631","51.5","false","0.007575317910662224","false","0.02019617401983412","22.6"
"1.5945185840800476E9","00:0f:00:70:91:0a","0.0023752603459049585","76.0999984741211","false","0.004494094061855109","false","0.011562442283388933","19.799999237060547"
"1.5945185856475124E9","1c:bf:ce:15:ec:4d","0.004121050544549652","77.0","true","0.006694997597839324","false","0.017699487114472837","26.600000381469727"
"1.5945185862623603E9","b8:27:eb:bf:9d:51","0.004913564137623136","51.0","false","0.0076034435787257285","false","0.020276281149778315","22.6"
"1.5945185884308462E9","00:0f:00:70:91:0a","0.002349947125072562","76.0","false","0.004459396262278498","false","0.011467110013121212","19.799999237060547"
"1.59451858994776E9","b8:27:eb:bf:9d:51","0.0049079473232724906","51.5","false","0.007597154985358306","false","0.020258368310752305","22.6"
"1.5945185933208973E9","00:0f:00:70:91:0a","0.0022882680132777565","76.0","false","0.004374413948867254","false","0.011233835270450156","19.799999237060547"
"1.5945185936354935E9","b8:27:eb:bf:9d:51","0.004919188330454179","51.5","false","0.007609738441098137","false","0.02029421285751333","22.6"
"1.5945185953359318E9","1c:bf:ce:15:ec:4d","0.004088616795255945","76.80000305175781","true","0.006656838795621201","false","0.017591749928383908","26.600000381469727"
"1.5945185973246105E9","b8:27:eb:bf:9d:51","0.00489677597604632","51.5","false","0.007584641608448635","false","0.020222727400742265","22.6"
"1.594518599677599E9","1c:bf:ce:15:ec:4d","0.004088616795255945","76.9000015258789","true","0.006656838795621201","false","0.017591749928383908","26.600000381469727"
"1.5945186010095475E9","b8:27:eb:bf:9d:51","0.004880073778808326","51.6","false","0.007565918213091387","false","0.020169406451243044","22.6"
"1.594518603587863E9","00:0f:00:70:91:0a","0.0023752603459049585","76.0999984741211","false","0.004494094061855109","false","0.011562442283388933","19.799999237060547"
"1.594518604696117E9","b8:27:eb:bf:9d:51","0.0048884166908593485","51.6","false","0.0075752729453086205","false","0.020196045966365362","22.6"
"1.5945186067076023E9","1c:bf:ce:15:ec:4d","0.004099395384415726","76.9000015258789","true","0.006669529228016789","false","0.017627575308846573","26.600000381469727"
"1.5945186083981445E9","b8:27:eb:bf:9d:51","0.004894007858680537","51.6","false","0.007581539733060339","false","0.020213893182254087","22.6"
"1.594518611198285E9","00:0f:00:70:91:0a","0.0023752603459049585","75.9000015258789","false","0.004494094061855109","false","0.011562442283388933","19.799999237060547"
"1.5945186115872324E9","1c:bf:ce:15:ec:4d","0.004142837092485162","76.9000015258789","true","0.00672058316422261","false","0.017771748616227618","26.600000381469727"
"1.5945186120855904E9","b8:27:eb:bf:9d:51","0.00489677597604632","51.5","false","0.007584641608448635","false","0.020222727400742265","22.6"
"1.5945186157719634E9","b8:27:eb:bf:9d:51","0.004889854573387094","51.5","false","0.007576884766524797","false","0.020200636183865837","22.5"
"1.5945186166224782E9","00:0f:00:70:91:0a","0.0023752603459049585","75.9000015258789","false","0.004494094061855109","false","0.011562442283388933","19.899999618530273"
"1.5945186175352721E9","1c:bf:ce:15:ec:4d","0.004142837092485162","76.9000015258789","true","0.00672058316422261","false","0.017771748616227618","26.5"
"1.5945186194562347E9","b8:27:eb:bf:9d:51","0.004923422016320571","51.5","false","0.007614475669162138","false","0.020307708114878694","22.6"
"1.5945186225895329E9","00:0f:00:70:91:0a","0.002349947125072562","75.9000015258789","false","0.004459396262278498","false","0.011467110013121212","19.799999237060547"
"1.5945186231412854E9","b8:27:eb:bf:9d:51","0.004893967695043032","51.5","false","0.0075814947232333415","false","0.02021376499495759","22.6"
"1.5945186268276582E9","b8:27:eb:bf:9d:51","0.0048982185984633025","51.5","false","0.007586257978782976","false","0.020227330961412014","22.6"
"1.5945186269507093E9","00:0f:00:70:91:0a","0.002349947125072562","75.69999694824219","false","0.004459396262278498","false","0.011467110013121212","19.899999618530273"
"1.5945186305157824E9","b8:27:eb:bf:9d:51","0.004895407451641044","51.5","false","0.007583108138669007","false","0.02021836000976025","22.6"
"1.5945186322998095E9","1c:bf:ce:15:ec:4d","0.004131927338925687","77.0","true","0.006707775692101219","false","0.01773557403020099","26.600000381469727"
"1.5945186342008798E9","b8:27:eb:bf:9d:51","0.004893967695043032","51.5","false","0.0075814947232333415","false","0.02021376499495759","22.6"
"1.5945186366441383E9","1c:bf:ce:15:ec:4d","0.004142837092485162","76.9000015258789","true","0.00672058316422261","false","0.017771748616227618","26.600000381469727"
"1.5945186377512577E9","00:0f:00:70:91:0a","0.0023752603459049585","75.69999694824219","false","0.004494094061855109","false","0.011562442283388933","19.799999237060547"
"1.5945186378847737E9","b8:27:eb:bf:9d:51","0.004894007858680537","51.5","false","0.007581539733060339","false","0.020213893182254087","22.6"
"1.5945186409873636E9","1c:bf:ce:15:ec:4d","0.004142837092485162","76.9000015258789","true","0.00672058316422261","false","0.017771748616227618","26.600000381469727"
"1.5945186415707104E9","b8:27:eb:bf:9d:51","0.004907987618605997","51.6","false","0.007597200107158071","false","0.020258496835026434","22.6"
"1.5945186426506047E9","00:0f:00:70:91:0a","0.002349947125072562","75.5999984741211","false","0.004459396262278498","false","0.011467110013121212","19.799999237060547"
"1.5945186452189236E9","b8:27:eb:bf:9d:51","0.004898216680865518","51.5","false","0.007586255830319142","false","0.020227324842359264","22.5"
"1.5945186469320943E9","1c:bf:ce:15:ec:4d","0.004179598786279334","76.9000015258789","true","0.0067636709711528685","false","0.017893484187267786","26.600000381469727"
"1.5945186489113636E9","b8:27:eb:bf:9d:51","0.0048884166908593485","51.5","false","0.0075752729453086205","false","0.020196045966365362","22.5"
"1.5945186518346329E9","00:0f:00:70:91:0a","0.002349947125072562","75.5","false","0.004459396262278498","false","0.011467110013121212","19.799999237060547"
"1.5945186523469882E9","1c:bf:ce:15:ec:4d","0.004179598786279334","76.80000305175781","true","0.0067636709711528685","false","0.017893484187267786","26.5"
"1.5945186525980332E9","b8:27:eb:bf:9d:51","0.00491643703602736","51.5","false","0.007606659311228656","false","0.020285441442130188","22.5"
"1.5945186562846212E9","b8:27:eb:bf:9d:51","0.0049220650032988705","51.5","false","0.007612957379726163","false","0.020303382800203704","22.5"
"1.5945186566928232E9","1c:bf:ce:15:ec:4d","0.004190733316247945","76.9000015258789","true","0.006776700867807376","false","0.017930307859650767","26.600000381469727"
"1.594518658875595E9","00:0f:00:70:91:0a","0.002349947125072562","75.30000305175781","false","0.004459396262278498","false","0.011467110013121212","19.799999237060547"
"1.5945186599698179E9","b8:27:eb:bf:9d:51","0.0048828729114213714","51.5","false","0.007569057314488778","false","0.02017834543490033","22.5"
"1.5945186632298965E9","00:0f:00:70:91:0a","0.002349947125072562","75.4000015258789","false","0.004459396262278498","false","0.011467110013121212","19.799999237060547"
"1.5945186636557717E9","b8:27:eb:bf:9d:51","0.004893967695043032","51.5","false","0.0075814947232333415","false","0.02021376499495759","22.5"
"1.5945186673403301E9","b8:27:eb:bf:9d:51","0.004880073778808326","51.5","false","0.007565918213091387","false","0.020169406451243044","22.5"
"1.5945186710262773E9","b8:27:eb:bf:9d:51","0.004906595204009869","51.5","false","0.007595640853487582","false","0.020254055509869025","22.6"
"1.594518674162711E9","1c:bf:ce:15:ec:4d","0.004179598786279334","76.80000305175781","true","0.0067636709711528685","false","0.017893484187267786","26.600000381469727"
"1.5945186747123456E9","b8:27:eb:bf:9d:51","0.0048469245699355725","51.5","false","0.007528704889434276","false","0.02006345615433765","22.5"
"1.5945186770111263E9","00:0f:00:70:91:0a","0.0023752603459049585","75.19999694824219","false","0.004494094061855109","false","0.011562442283388933","19.799999237060547"
"1.59451867797085E9","1c:bf:ce:15:ec:4d","0.004142837092485162","76.9000015258789","true","0.00672058316422261","false","0.017771748616227618","26.600000381469727"
"1.5945186784004343E9","b8:27:eb:bf:9d:51","0.004888456802218631","51.5","false","0.007575317910662224","false","0.02019617401983412","22.5"
"1.594518681781465E9","1c:bf:ce:15:ec:4d","0.004142837092485162","76.80000305175781","true","0.00672058316422261","false","0.017771748616227618","26.600000381469727"
"1.5945186820881698E9","b8:27:eb:bf:9d:51","0.0049023378764787105","51.5","false","0.007590872653695521","false","0.020240474317399292","22.5"
"1.594518682978539E9","00:0f:00:70:91:0a","0.0023752603459049585","75.19999694824219","false","0.004494094061855109","false","0.011562442283388933","19.799999237060547"
"1.5945186855893471E9","1c:bf:ce:15:ec:4d","0.004121050544549652","76.9000015258789","true","0.006694997597839324","false","0.017699487114472837","26.600000381469727"
"1.5945186857371967E9","b8:27:eb:bf:9d:51","0.004923422016320561","51.4","false","0.007614475669162122","false","0.020307708114878652","22.5"
"1.594518688400455E9","00:0f:00:70:91:0a","0.0023752603459049585","75.19999694824219","false","0.004494094061855109","false","0.011562442283388933","19.799999237060547"
"1.594518689399579E9","1c:bf:ce:15:ec:4d","0.004142837092485162","76.9000015258789","true","0.00672058316422261","false","0.017771748616227618","26.600000381469727"
"1.5945186894379623E9","b8:27:eb:bf:9d:51","0.004921972800159179","51.4","false","0.007612854214354388","false","0.02030308890402937","22.5"
"1.5945186931233926E9","b8:27:eb:bf:9d:51","0.004905212226591883","51.3","false","0.0075940920466031365","false","0.02024964400252132","22.5"
"1.59451869587628E9","1c:bf:ce:15:ec:4d","0.004142837092485162","76.9000015258789","true","0.00672058316422261","false","0.017771748616227618","26.600000381469727"
"1.5945186959875147E9","00:0f:00:70:91:0a","0.002324943014554819","75.19999694824219","false","0.004425020530029094","false","0.01137271248242794","19.799999237060547"
"1.5945186968096535E9","b8:27:eb:bf:9d:51","0.004880073778808326","51.2","false","0.007565918213091387","false","0.020169406451243044","22.5"
"1.594518699684936E9","1c:bf:ce:15:ec:4d","0.004110206597017416","76.9000015258789","true","0.006682248802657163","false","0.017663487622579698","26.600000381469727"
"1.5945187003363085E9","00:0f:00:70:91:0a","0.0023752603459049585","75.5","false","0.004494094061855109","false","0.011562442283388933","19.799999237060547"
"1.594518700496507E9","b8:27:eb:bf:9d:51","0.004923422016320571","51.2","false","0.007614475669162138","false","0.020307708114878694","22.5"
"1.5945187041806371E9","b8:27:eb:bf:9d:51","0.004933302599534627","51.1","false","0.007625527039425105","false","0.020339193114932198","22.5"
"1.5945187061676507E9","1c:bf:ce:15:ec:4d","0.004142837092485162","76.9000015258789","true","0.00672058316422261","false","0.017771748616227618","26.600000381469727"
"1.5945187078672297E9","b8:27:eb:bf:9d:51","0.0049094202778271505","51.0","false","0.007598804299856416","false","0.020263066227846786","22.5"
"1.5945187095192776E9","00:0f:00:70:91:0a","0.0023752603459049585","75.30000305175781","false","0.004494094061855109","false","0.011562442283388933","19.799999237060547"
"1.594518710510182E9","1c:bf:ce:15:ec:4d","0.004142837092485162","76.9000015258789","true","0.00672058316422261","false","0.017771748616227618","26.600000381469727"
"1.594518711553144E9","b8:27:eb:bf:9d:51","0.004913564137623136","50.9","false","0.0076034435787257285","false","0.020276281149778315","22.5"
"1.5945187152119093E9","b8:27:eb:bf:9d:51","0.0049023378764787105","50.9","false","0.007590872653695521","false","0.020240474317399292","22.5"
"1.5945187153904717E9","1c:bf:ce:15:ec:4d","0.004142837092485162","76.9000015258789","true","0.00672058316422261","false","0.017771748616227618","26.600000381469727"
"1.59451871763924E9","00:0f:00:70:91:0a","0.0023752603459049585","75.19999694824219","false","0.004494094061855109","false","0.011562442283388933","19.799999237060547"
"1.5945187189043033E9","b8:27:eb:bf:9d:51","0.00488565399579707","50.8","false","0.007572175682705373","false","0.020187225628505348","22.5"
"1.5945187197320619E9","1c:bf:ce:15:ec:4d","0.004131927338925687","76.9000015258789","true","0.006707775692101219","false","0.01773557403020099","26.600000381469727"
"1.5945187219920526E9","00:0f:00:70:91:0a","0.0023752603459049585","75.30000305175781","false","0.004494094061855109","false","0.011562442283388933","19.799999237060547"
"1.5945187225884902E9","b8:27:eb:bf:9d:51","0.004912169907223281","50.7","false","0.007601882781984436","false","0.02027183518038552","22.5"
"1.5945187235557172E9","1c:bf:ce:15:ec:4d","0.004088616795255945","77.0","true","0.006656838795621201","false","0.017591749928383908","26.600000381469727"
"1.5945187262747262E9","b8:27:eb:bf:9d:51","0.004916344953871128","50.6","false","0.007606556248615889","false","0.020285147855261646","22.5"
"1.5945187273600025E9","1c:bf:ce:15:ec:4d","0.004142837092485162","76.9000015258789","true","0.00672058316422261","false","0.017771748616227618","26.600000381469727"
"1.5945187274199376E9","00:0f:00:70:91:0a","0.002349947125072562","75.30000305175781","false","0.004459396262278498","false","0.011467110013121212","19.799999237060547"
"1.5945187302144673E9","b8:27:eb:bf:9d:51","0.004913564137623136","50.6","false","0.0076034435787257285","false","0.020276281149778315","22.5"
"1.5945187317032285E9","1c:bf:ce:15:ec:4d","0.004150159647517319","77.0","true","0.00672917422344693","false","0.01779601661780148","26.600000381469727"
"1.594518733899638E9","b8:27:eb:bf:9d:51","0.0049079473232724906","50.4","false","0.007597154985358306","false","0.020258368310752305","22.5"
"1.5945187366316462E9","00:0f:00:70:91:0a","0.0023752603459049585","75.19999694824219","false","0.004494094061855109","false","0.011562442283388933","19.799999237060547"
"1.5945187378411338E9","b8:27:eb:bf:9d:51","0.004923422016320571","50.4","false","0.007614475669162138","false","0.020307708114878694","22.5"
"1.5945187381806414E9","1c:bf:ce:15:ec:4d","0.004142837092485162","77.0","true","0.00672058316422261","false","0.017771748616227618","26.600000381469727"
"1.5945187415285652E9","b8:27:eb:bf:9d:51","0.004927659884459167","50.4","false","0.007619216448655975","false","0.020321214062540324","22.4"
"1.5945187436678512E9","00:0f:00:70:91:0a","0.0023752603459049585","75.19999694824219","false","0.004494094061855109","false","0.011562442283388933","19.799999237060547"
"1.5945187441250672E9","1c:bf:ce:15:ec:4d","0.004099395384415726","77.0","true","0.006669529228016789","false","0.017627575308846573","26.600000381469727"
"1.5945187452151847E9","b8:27:eb:bf:9d:51","0.004894007858680537","50.4","false","0.007581539733060339","false","0.020213893182254087","22.5"
"1.594518747483244E9","00:0f:00:70:91:0a","0.0023752603459049585","75.30000305175781","false","0.004494094061855109","false","0.011562442283388933","19.799999237060547"
"1.594518748901155E9","b8:27:eb:bf:9d:51","0.004913564137623136","50.3","false","0.0076034435787257285","false","0.020276281149778315","22.5"
"1.5945187522103326E9","1c:bf:ce:15:ec:4d","0.004121050544549652","77.0999984741211","true","0.006694997597839324","false","0.017699487114472837","26.600000381469727"
"1.5945187525874186E9","b8:27:eb:bf:9d:51","0.0049276080412876955","50.3","false","0.007619158460027209","false","0.020321048855995855","22.4"
"1.594518752914583E9","00:0f:00:70:91:0a","0.002349947125072562","75.19999694824219","false","0.004459396262278498","false","0.011467110013121212","19.799999237060547"
"1.5945187562739327E9","b8:27:eb:bf:9d:51","0.004917792268419074","50.2","false","0.007608176088323022","false","0.020289762204606605","22.4"
"1.59451875780461E9","00:0f:00:70:91:0a","0.002349947125072562","75.5999984741211","false","0.004459396262278498","false","0.011467110013121212","19.799999237060547"
"1.5945187599603417E9","b8:27:eb:bf:9d:51","0.004923462457499032","50.1","false","0.0076145209148617814","false","0.020307837012079735","22.4"
"1.5945187619020376E9","1c:bf:ce:15:ec:4d","0.004099395384415726","76.9000015258789","true","0.006669529228016789","false","0.017627575308846573","26.5"
"1.5945187621538267E9","00:0f:00:70:91:0a","0.002349947125072562","75.19999694824219","false","0.004459396262278498","false","0.011467110013121212","19.799999237060547"
"1.5945187636458535E9","b8:27:eb:bf:9d:51","0.00490939180091234","50.0","false","0.007598772414638369","false","0.020262975405145527","22.4"
"1.5945187662463946E9","1c:bf:ce:15:ec:4d","0.00405307240177605","77.0","true","0.006614923978741507","false","0.017473456575501277","26.5"
"1.594518767331895E9","b8:27:eb:bf:9d:51","0.004923462457499032","49.9","false","0.0076145209148617814","false","0.020307837012079735","22.4"
"1.5945187675839605E9","00:0f:00:70:91:0a","0.002349947125072562","75.30000305175781","false","0.004459396262278498","false","0.011467110013121212","19.799999237060547"
"1.5945187705885108E9","1c:bf:ce:15:ec:4d","0.004060152818046723","77.0999984741211","true","0.006623281461466926","false","0.0174970392650893","26.600000381469727"
"1.594518771018285E9","b8:27:eb:bf:9d:51","0.004913564137623136","49.9","false","0.0076034435787257285","false","0.020276281149778315","22.4"
"1.5945187730078337E9","00:0f:00:70:91:0a","0.0023752603459049585","75.4000015258789","false","0.004494094061855109","false","0.011562442283388933","19.799999237060547"
"1.5945187747044435E9","b8:27:eb:bf:9d:51","0.004933250688225297","49.9","false","0.0076254689929590395","false","0.02033902773427718","22.4"
"1.5945187759979236E9","1c:bf:ce:15:ec:4d","0.004074356279811246","77.0999984741211","true","0.0066400346025462425","false","0.01754431847397656","26.600000381469727"
"1.5945187779114056E9","00:0f:00:70:91:0a","0.002349947125072562","75.4000015258789","false","0.004459396262278498","false","0.011467110013121212","19.700000762939453"
"1.5945187783905165E9","b8:27:eb:bf:9d:51","0.004880073778808326","49.9","false","0.007565918213091387","false","0.020169406451243044","22.4"
"1.5945187803545702E9","1c:bf:ce:15:ec:4d","0.004088616795255945","77.0999984741211","true","0.006656838795621201","false","0.017591749928383908","26.5"
"1.5945187820764754E9","b8:27:eb:bf:9d:51","0.0048745408555643105","49.8","false","0.007559711822790832","false","0.02015173372328591","22.3"
"1.594518784412814E9","00:0f:00:70:91:0a","0.002324943014554819","75.19999694824219","false","0.004425020530029094","false","0.01137271248242794","19.700000762939453"
"1.5945187857624502E9","b8:27:eb:bf:9d:51","0.004885613910830461","49.8","false","0.00757213073980948","false","0.02018709764261268","22.4"
"1.5945187863177352E9","1c:bf:ce:15:ec:4d","0.004099395384415726","77.30000305175781","true","0.006669529228016789","false","0.017627575308846573","26.600000381469727"
"1.5945187882352026E9","00:0f:00:70:91:0a","0.002349947125072562","75.19999694824219","false","0.004459396262278498","false","0.011467110013121212","19.799999237060547"
"1.594518789448478E9","b8:27:eb:bf:9d:51","0.0048579256466937445","49.7","false","0.007541062487175733","false","0.020098635600459415","22.3"
"1.594518790660092E9","1c:bf:ce:15:ec:4d","0.004142837092485162","77.5999984741211","true","0.00672058316422261","false","0.017771748616227618","26.600000381469727"
"1.5945187931343997E9","b8:27:eb:bf:9d:51","0.00487174720370655","49.7","false","0.0075565773875766315","false","0.020142808778969113","22.3"
"1.5945187936691322E9","00:0f:00:70:91:0a","0.002324943014554819","75.19999694824219","false","0.004425020530029094","false","0.01137271248242794","19.700000762939453"
"1.5945187966088948E9","1c:bf:ce:15:ec:4d","0.004142837092485162","77.4000015258789","true","0.00672058316422261","false","0.017771748616227618","26.600000381469727"
"1.5945187968203561E9","b8:27:eb:bf:9d:51","0.00488149058088036","49.8","false","0.007567507155151596","false","0.020173931130800193","22.3"
"1.5945187985590136E9","00:0f:00:70:91:0a","0.0023752603459049585","75.19999694824219","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.594518800506422E9","b8:27:eb:bf:9d:51","0.0048579603854973456","49.8","false","0.00754110149728466","false","0.02009874666014963","22.3"
"1.5945188025588505E9","1c:bf:ce:15:ec:4d","0.004088616795255945","77.0999984741211","true","0.006656838795621201","false","0.017591749928383908","26.5"
"1.5945188039902153E9","00:0f:00:70:91:0a","0.002324943014554819","75.19999694824219","false","0.004425020530029094","false","0.01137271248242794","19.700000762939453"
"1.594518804194294E9","b8:27:eb:bf:9d:51","0.0048621403270228975","49.8","false","0.007545794820017126","false","0.020112108584329956","22.3"
"1.594518806909356E9","1c:bf:ce:15:ec:4d","0.00405307240177605","77.19999694824219","true","0.006614923978741507","false","0.017473456575501277","26.600000381469727"
"1.5945188078813667E9","b8:27:eb:bf:9d:51","0.0048579256466937445","49.8","false","0.007541062487175733","false","0.020098635600459415","22.3"
"1.594518811567361E9","b8:27:eb:bf:9d:51","0.004845573606201511","49.8","false","0.007527186806475013","false","0.0200591347672057","22.3"
"1.594518811580082E9","00:0f:00:70:91:0a","0.0023752603459049585","75.30000305175781","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.594518811782324E9","1c:bf:ce:15:ec:4d","0.004088616795255945","77.0999984741211","true","0.006656838795621201","false","0.017591749928383908","26.600000381469727"
"1.5945188152534225E9","b8:27:eb:bf:9d:51","0.004885613910830461","49.8","false","0.00757213073980948","false","0.02018709764261268","22.3"
"1.5945188175499275E9","00:0f:00:70:91:0a","0.002349947125072562","75.19999694824219","false","0.004459396262278498","false","0.011467110013121212","19.700000762939453"
"1.594518818939341E9","b8:27:eb:bf:9d:51","0.004846978918818638","49.8","false","0.007528765959026726","false","0.02006362999677267","22.3"
"1.5945188198620536E9","1c:bf:ce:15:ec:4d","0.00405307240177605","76.9000015258789","true","0.006614923978741507","false","0.017473456575501277","26.5"
"1.5945188226255953E9","b8:27:eb:bf:9d:51","0.0048745408555643105","49.8","false","0.007559711822790832","false","0.02015173372328591","22.2"
"1.5945188229800143E9","00:0f:00:70:91:0a","0.002349947125072562","75.19999694824219","false","0.004459396262278498","false","0.011467110013121212","19.700000762939453"
"1.5945188242050617E9","1c:bf:ce:15:ec:4d","0.004067247433342945","77.0","true","0.006631651661855502","false","0.017520659874323413","26.600000381469727"
"1.5945188263114839E9","b8:27:eb:bf:9d:51","0.00487174720370655","49.8","false","0.0075565773875766315","false","0.020142808778969113","22.2"
"1.5945188273346086E9","00:0f:00:70:91:0a","0.002324943014554819","75.30000305175781","false","0.004425020530029094","false","0.01137271248242794","19.700000762939453"
"1.5945188290813286E9","1c:bf:ce:15:ec:4d","0.004121050544549652","76.9000015258789","true","0.006694997597839324","false","0.017699487114472837","26.5"
"1.5945188299974604E9","b8:27:eb:bf:9d:51","0.004885613910830461","49.8","false","0.00757213073980948","false","0.02018709764261268","22.2"
"1.5945188311501415E9","00:0f:00:70:91:0a","0.0023752603459049585","75.4000015258789","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.5945188328916185E9","1c:bf:ce:15:ec:4d","0.004121050544549652","76.9000015258789","true","0.006694997597839324","false","0.017699487114472837","26.5"
"1.5945188336834266E9","b8:27:eb:bf:9d:51","0.004875975649886052","49.7","false","0.007561321447228646","false","0.02015631704208386","22.3"
"1.5945188366975358E9","1c:bf:ce:15:ec:4d","0.004157497060334592","77.0","true","0.006737778509903724","false","0.017820324101054868","26.600000381469727"
"1.594518837110022E9","00:0f:00:70:91:0a","0.002349947125072562","75.30000305175781","false","0.004459396262278498","false","0.011467110013121212","19.700000762939453"
"1.5945188373694136E9","b8:27:eb:bf:9d:51","0.00484969680555172","49.7","false","0.0075318196944464955","false","0.020072322969272357","22.2"
"1.5945188410559127E9","b8:27:eb:bf:9d:51","0.004875974054857247","49.7","false","0.007561319657917854","false","0.020156311947080917","22.2"
"1.594518842007846E9","00:0f:00:70:91:0a","0.0023752603459049585","75.19999694824219","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.5945188447418656E9","b8:27:eb:bf:9d:51","0.0048745408555643105","49.7","false","0.007559711822790832","false","0.02015173372328591","22.2"
"1.594518846968043E9","1c:bf:ce:15:ec:4d","0.004142837092485162","76.9000015258789","true","0.00672058316422261","false","0.017771748616227618","26.5"
"1.5945188479690573E9","00:0f:00:70:91:0a","0.002349947125072562","75.19999694824219","false","0.004459396262278498","false","0.011467110013121212","19.700000762939453"
"1.594518848428162E9","b8:27:eb:bf:9d:51","0.0048884166908593485","49.6","false","0.0075752729453086205","false","0.020196045966365362","22.2"
"1.594518851310123E9","1c:bf:ce:15:ec:4d","0.004081479389679259","76.9000015258789","true","0.0066484303062243405","false","0.01756801513497204","26.5"
"1.594518852114259E9","b8:27:eb:bf:9d:51","0.00489677597604632","49.6","false","0.007584641608448635","false","0.020222727400742265","22.2"
"1.594518854469835E9","00:0f:00:70:91:0a","0.0023752603459049585","75.19999694824219","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.5945188558018365E9","b8:27:eb:bf:9d:51","0.00487174720370655","49.6","false","0.0075565773875766315","false","0.020142808778969113","22.2"
"1.5945188561876347E9","1c:bf:ce:15:ec:4d","0.00405307240177605","76.9000015258789","true","0.006614923978741507","false","0.017473456575501277","26.5"
"1.594518859489913E9","b8:27:eb:bf:9d:51","0.004878692357648133","49.6","false","0.007564368827826676","false","0.02016499447620893","22.2"
"1.5945188599953659E9","1c:bf:ce:15:ec:4d","0.004088616795255945","77.0","true","0.006656838795621201","false","0.017591749928383908","26.5"
"1.594518863177714E9","b8:27:eb:bf:9d:51","0.004894048022696298","49.6","false","0.007581584743209067","false","0.020214021370518746","22.2"
"1.5945188668653784E9","b8:27:eb:bf:9d:51","0.0048828729114213714","49.6","false","0.007569057314488778","false","0.02017834543490033","22.2"
"1.5945188705535672E9","b8:27:eb:bf:9d:51","0.004899566150593653","49.6","false","0.007587767709725826","false","0.020231630864397936","22.2"
"1.594518874241749E9","b8:27:eb:bf:9d:51","0.0048884166908593485","48.9","false","0.0075752729453086205","false","0.020196045966365362","22.2"
"1.594518877928879E9","b8:27:eb:bf:9d:51","0.004910724491472959","49.6","false","0.007600264555496734","false","0.020267225686608503","22.2"
